X1	Source file	DateTime	Date	Time	Duration(s)	Comments	Si29_CPS	Si29_CPS_Int2SE	Li_ppm_m7	Li_ppm_m7_Int2SE	Mg_ppm_m24	Mg_ppm_m24_Int2SE	Al_ppm_m27	Al_ppm_m27_Int2SE	K_ppm_m39	K_ppm_m39_Int2SE	Ca_ppm_m42	Ca_ppm_m42_Int2SE	Ca_ppm_m43	Ca_ppm_m43_Int2SE	Ti_ppm_m49	Ti_ppm_m49_Int2SE	Mn_ppm_m55	Mn_ppm_m55_Int2SE	Fe_ppm_m57	Fe_ppm_m57_Int2SE	Rb_ppm_m85	Rb_ppm_m85_Int2SE	Sr_ppm_m88	Sr_ppm_m88_Int2SE	Zr_ppm_m90	Zr_ppm_m90_Int2SE	Sn_ppm_m118	Sn_ppm_m118_Int2SE	Ba_ppm_m137	Ba_ppm_m137_Int2SE	La_ppm_m139	La_ppm_m139_Int2SE	Ce_ppm_m140	Ce_ppm_m140_Int2SE	Nd_ppm_m146	Nd_ppm_m146_Int2SE	Hf_ppm_m178	Hf_ppm_m178_Int2SE	Pb_ppm_m208	Pb_ppm_m208_Int2SE	ExtraMetaData	Not useable	Ablation time
G_NIST612_GeoREM_1	Nist 612 - 1.d	03/03/2017 (6) 11:43:37.00	03/03/2017 (6)	1899-12-31T11:43:37Z	31.832	Nist 612 - 1.d	5430000	230000	40.08	0.42	68	0.48	10735	44	65.900000000000000	1.8	85030	270	85280	490	44.09	0.83	38.79	0.3	50.3	1.7	31.5	0.18	78.740000000000000	0.4	37.89	0.25	38.6	0.37	39.1	0.52	36.18	0.2	38.26	0.24	35.520000000000000	0.33	36.71	0.29	38.550000000000000	0.26	FILENAME: Nist 612 - 1.csv	NA	NA
G_NIST612_GeoREM_2	Nist 612 - 2.d	03/03/2017 (6) 11:46:41.00	03/03/2017 (6)	1899-12-31T11:46:41Z	31.832	Nist 612 - 2.d	5440000	230000	40.18	0.25	68.100000000000000	0.62	10732	34	61.81	0.58	84780	320	85380	490	43.61	0.92	38.81	0.3	49.6	1.9	31.31	0.22	78.08	0.39	38	0.29	38.49	0.31	39.340000000000000	0.49	35.86	0.2	38.54	0.23	35.54	0.3	36.64	0.26	38.44	0.24	FILENAME: Nist 612 - 2.csv	NA	NA
G_NIST612_GeoREM_3	Nist 612 - 3.d	03/03/2017 (6) 11:48:15.00	03/03/2017 (6)	1899-12-31T11:48:15Z	31.831	Nist 612 - 3.d	5400000	230000	40.35	0.35	68.05	0.52	10780	48	62.39	0.69	85420	330	85090	420	44.33	0.98	38.74	0.33	52.3	1.4	31.42	0.22	78.69	0.42	37.880000000000000	0.24	38.770000000000000	0.37	39.47	0.39	36.01	0.2	38.550000000000000	0.24	35.74	0.3	36.74	0.24	38.86	0.31	FILENAME: Nist 612 - 3.csv	NA	NA
G_NIST612_GeoREM_4	Nist 612 - 4.d	03/03/2017 (6) 12:16:51.00	03/03/2017 (6)	1899-12-31T12:16:51Z	31.833	Nist 612 - 4.d	5380000	230000	40.300000000000000	0.35	68.03	0.46	10737	46	62.57	0.93	84840	410	84610	480	43.96	0.95	38.6	0.36	50.8	1.7	31.43	0.19	78.290000000000000	0.44	37.910000000000000	0.27	38.57	0.32	39.230000000000000	0.44	35.870000000000000	0.22	38.22	0.22	35.44	0.27	36.630000000000000	0.28	38.61	0.21	FILENAME: Nist 612 - 4.csv	NA	NA
G_NIST612_GeoREM_5	Nist 612 - 5.d	03/03/2017 (6) 12:18:31.00	03/03/2017 (6)	1899-12-31T12:18:31Z	31.833	Nist 612 - 5.d	5290000	220000	39.9	0.37	67.86	0.54	10730	47	62.5	1.3	84930	370	84880	520	44	1.2	38.36	0.32	50	1.8	31.29	0.24	78.36	0.47	37.880000000000000	0.28	38.550000000000000	0.34	39.22	0.44	35.9	0.22	38.33	0.25	35.25	0.27	36.75	0.24	38.300000000000000	0.23	FILENAME: Nist 612 - 5.csv	NA	NA
G_NIST612_GeoREM_6	Nist 612 - 6.d	03/03/2017 (6) 12:20:04.00	03/03/2017 (6)	1899-12-31T12:20:04Z	31.832	Nist 612 - 6.d	5350000	230000	40.340000000000000	0.34	68.17	0.63	10757	47	62.1	1	85220	310	85020	420	44.02	0.9	38.83	0.34	51.9	1.7	31.31	0.23	78.400000000000000	0.42	37.78	0.25	38.660000000000000	0.29	39.450000000000000	0.43	36.1	0.22	38.5	0.2	35.64	0.3	36.700000000000000	0.25	38.85	0.29	FILENAME: Nist 612 - 6.csv	NA	NA
G_NIST612_GeoREM_7	Nist 612 - 7.d	03/03/2017 (6) 12:50:11.00	03/03/2017 (6)	1899-12-31T12:50:11Z	31.832	Nist 612 - 7.d	5450000	230000	40.15	0.36	68.430000000000000	0.58	10735	46	62.18	0.67	85000	330	85000	470	44	1.1	38.800000000000000	0.35	50.9	1.8	31.44	0.23	78.06	0.5	38.04	0.27	38.6	0.29	38.980000000000000	0.43	36.01	0.23	38.28	0.24	35.21	0.36	36.69	0.29	38.85	0.31	FILENAME: Nist 612 - 7.csv	NA	NA
G_NIST612_GeoREM_8	Nist 612 - 8.d	03/03/2017 (6) 12:51:49.00	03/03/2017 (6)	1899-12-31T12:51:49Z	31.832	Nist 612 - 8.d	5440000	240000	40.230000000000000	0.32	68.070000000000000	0.46	10782	44	62.47	0.58	84990	290	84600	460	43.9	1.1	38.46	0.27	51.5	1.7	31.43	0.22	78.42	0.42	37.81	0.26	38.520000000000000	0.34	39.700000000000000	0.44	35.870000000000000	0.23	38.29	0.22	35.730000000000000	0.25	36.74	0.25	38.54	0.35	FILENAME: Nist 612 - 8.csv	NA	NA
G_NIST612_GeoREM_9	Nist 612 - 9.d	03/03/2017 (6) 12:53:28.00	03/03/2017 (6)	1899-12-31T12:53:28Z	31.832	Nist 612 - 9.d	5460000	230000	40.21	0.37	67.510000000000000	0.43	10737	43	62.15	0.73	85140	370	85290	480	44.05	0.96	38.74	0.3	50.2	2	31.37	0.2	78.47	0.45	38.050000000000000	0.27	38.68	0.36	39.17	0.46	36.340000000000000	0.21	38.72	0.24	35.520000000000000	0.36	36.65	0.3	38.480000000000000	0.29	FILENAME: Nist 612 - 9.csv	NA	NA
G_NIST612_GeoREM_10	Nist 612 - 10.d	03/03/2017 (6) 13:25:12.00	03/03/2017 (6)	1899-12-31T13:25:12Z	31.832	Nist 612 - 10.d	5740000	250000	40.160000000000000	0.38	67.59	0.59	10745	51	62.23	0.77	85130	390	85090	470	44	1.1	39.07	0.37	51.7	1.7	31.57	0.25	78.2	0.49	37.72	0.27	38.65	0.42	38.980000000000000	0.54	35.96	0.23	38.35	0.25	35.090000000000000	0.34	36.71	0.27	38.44	0.34	FILENAME: Nist 612 - 10.csv	NA	NA
Output_1_1	1700318 760-27 c - 1.d	03/03/2017 (6) 11:49:54.00	03/03/2017 (6)	1899-12-31T11:49:54Z	31.833	1700318 760-27 - 1.d	5340000	240000	8.9700000000000000	0.15	26780	110	9061	38	5795	20	56720	290	56570	390	197.5	2	68.350000000000000	0.39	6611	25	23.05	0.18	126.46	0.69	80.650000000000000	0.5	18.21	0.22	219	1.4	2.5540000000000000	0.033	126.22	0.6	1.869	0.06	2.0550000000000000	0.048	5.27	0.31	FILENAME: 1700318 760-27 - 1.csv	NA	NA
Output_1_2	1700318 760-27 c - 2.d	03/03/2017 (6) 11:51:27.00	03/03/2017 (6)	1899-12-31T11:51:27Z	31.832	1700318 760-27 - 2.d	5380000	250000	8.83	0.13	26980	110	9081	37	5782	23	56860	230	56680	360	193.6	2	68.680000000000000	0.5	6615	29	22.92	0.15	127.18	0.57	81.09	0.43	18.18	0.24	219.1	1.2	2.57	0.031	122.19	0.5	1.956	0.068	2.085	0.053	3.8580000000000000	0.061	FILENAME: 1700318 760-27 - 2.csv	NA	NA
Output_1_3	1700318 760-27 c - 3.d	03/03/2017 (6) 11:53:01.00	03/03/2017 (6)	1899-12-31T11:53:01Z	31.833	1700318 760-27 - 3.d	4890000	160000	8.99	0.18	27440	120	9085	48	5792	26	57310	280	57400	370	193.8	2.5	68.760000000000000	0.49	6659	41	22.86	0.19	128.57	0.72	80.89	0.56	17.91	0.27	222.2	1.4	2.613	0.032	132.66	0.76	1.8920000000000000	0.071	2.0420000000000000	0.055	3.9040000000000000	0.064	FILENAME: 1700318 760-27 - 3.csv	NA	NA
Output_1_4	1700318 760-16 1r - 1.d	03/03/2017 (6) 11:54:35.00	03/03/2017 (6)	1899-12-31T11:54:35Z	31.832	1700318 760-16-1 - 1.d	5180000	260000	8.94	0.14	27370	110	9177	37	5810	27	57340	220	57400	370	191.3	2.3	69.150000000000000	0.52	6665	29	22.94	0.18	127.96	0.63	81.41	0.42	17.990000000000000	0.28	221	1.5	2.64	0.038	123.02	0.5	1.8820000000000000	0.063	2.0260000000000000	0.053	3.9010000000000000	0.072	FILENAME: 1700318 760-16-1 - 1.csv	NA	NA
Output_1_5	1700318 760-16 1 r - 2.d	03/03/2017 (6) 11:56:16.03	03/03/2017 (6)	1899-12-31T11:56:17Z	23.212	1700318 760-16-1 - 2.d	5940000	250000	9.17	0.17	27330	130	9153	42	5945	19	57500	330	57450	410	197.1	2.4	69.62	0.43	6693	35	23.58	0.21	128.26	0.7	82.84	0.56	18.09	0.26	223.8	1.7	2.7040000000000000	0.043	158.4	1.1	1.962	0.058	2.1260000000000000	0.051	3.96	0.066	FILENAME: 1700318 760-16-1 - 2.csv	NA	NA
Output_1_6	1700318 760-16 2 r - 1.d	03/03/2017 (6) 11:57:44.96	03/03/2017 (6)	1899-12-31T11:57:45Z	26.655	1700318 760-16-2 - 1.d	5780000	240000	8.99	0.14	27250	110	9127	37	5861	25	57130	290	57030	330	190.2	2	69.7	0.52	6655	32	23.3	0.21	127.98	0.59	82.18	0.42	18.310000000000000	0.21	220.9	1.3	2.605	0.04	127.09	0.77	2.06	0.084	2.085	0.063	4.0460000000000000	0.069	FILENAME: 1700318 760-16-2 - 1.csv	NA	NA
Output_1_7	1700318 760-16 2 r - 2.d	03/03/2017 (6) 11:59:19.00	03/03/2017 (6)	1899-12-31T11:59:19Z	31.832	1700318 760-16-2 - 2.d	5260000	220000	8.82	0.14	27270	130	9171	36	5794	18	57310	240	57270	320	196.7	2.3	69.3	0.46	6642	29	23.18	0.18	128.92000000000000	0.64	83.11	0.46	18.350000000000000	0.23	222.8	1.2	2.7370000000000000	0.037	158.5	0.64	1.978	0.076	2.17	0.048	4.1380000000000000	0.07	FILENAME: 1700318 760-16-2 - 2.csv	NA	NA
Output_1_11	1700318 760-27 c - 4.d	03/03/2017 (6) 12:05:41.00	03/03/2017 (6)	1899-12-31T12:05:41Z	16.992	1700318 760-27 - 4.d	5840000	400000	9.27	0.2	28080	160	9283	43	6007	35	58340	320	58120	520	203.4	2.7	71.88	0.64	6909	39	23.74	0.2	130.23000000000000	0.63	83.04	0.62	18.05	0.26	226.5	2.1	2.609	0.059	128.07	0.62	1.9910000000000000	0.086	2.081	0.072	3.9660000000000000	0.089	FILENAME: 1700318 760-27 - 4.csv	NA	NA
Output_1_12	1700318 760-27 c - 5.d	03/03/2017 (6) 12:07:18.00	03/03/2017 (6)	1899-12-31T12:07:18Z	31.832	1700318 760-27 - 5.d	5370000	240000	8.85	0.15	26840	130	8966	39	5815	18	56240	310	55910	360	206.7	2.6	68.3	0.56	6651	30	23.47	0.2	124.25	0.72	80.56	0.53	17.79	0.23	212.4	1.3	2.7010000000000000	0.037	170.47	0.96	2.0020000000000000	0.063	2.0380000000000000	0.046	3.88	0.071	FILENAME: 1700318 760-27 - 5.csv	NA	NA
Output_1_13	1700318 760-27 c - 6.d	03/03/2017 (6) 12:08:58.00	03/03/2017 (6)	1899-12-31T12:08:58Z	31.832	1700318 760-27 - 6.d	5350000	240000	8.82	0.12	27000	120	9043	44	5765	21	56470	290	56150	380	199.8	2.4	68.23	0.48	6690	36	23.14	0.17	126.54	0.66	81.260000000000000	0.53	18.07	0.23	217.2	1.3	2.6020000000000000	0.041	122.04	0.68	1.901	0.065	2.089	0.05	4.0310000000000000	0.075	FILENAME: 1700318 760-27 - 6.csv	NA	NA
Output_1_14	1700318 760-16 3 r - 1.d	03/03/2017 (6) 12:10:26.94	03/03/2017 (6)	1899-12-31T12:10:27Z	23.989	1700318 760-16-3 - 1.d	5690000	260000	9.15	0.15	27796	82	9228	35	5766	30	57800	190	57550	350	206.9	2.4	70.11	0.66	6788	27	23.09	0.25	130.5	0.68	82.67	0.47	17.79	0.2	223.6	1.3	2.6470000000000000	0.04	129.70000000000000	0.63	1.982	0.08	2.1030000000000000	0.047	3.879	0.06	FILENAME: 1700318 760-16-3 - 1.csv	NA	NA
Output_1_15	1700318 760-16 3 r - 2.d	03/03/2017 (6) 12:12:04.00	03/03/2017 (6)	1899-12-31T12:12:04Z	31.833	1700318 760-16-3 - 2.d	5510000	240000	8.92	0.12	27190	110	9073	37	5813	21	56630	250	56290	280	204.6	2.3	68.680000000000000	0.54	6710	31	23.46	0.15	127.18	0.73	81.740000000000000	0.33	18.32	0.22	219.2	1.4	2.5620000000000000	0.037	122.7	0.62	1.8980000000000000	0.06	2.1110000000000000	0.055	4.0360000000000000	0.063	FILENAME: 1700318 760-16-3 - 2.csv	NA	NA
Output_1_16	1700318 760-16 4 r - 1.d	03/03/2017 (6) 12:13:38.00	03/03/2017 (6)	1899-12-31T12:13:38Z	31.833	1700318 760-16-4 - 1.d	5440000	230000	9.02	0.15	27170	110	9142	31	5760	19	57020	240	56770	280	214.9	2	69.09	0.43	6757	29	23.55	0.18	126.97	0.65	82.65	0.43	18.2	0.27	217.8	1.3	2.7960000000000000	0.04	175.03	0.69	2.0670000000000000	0.077	2.117	0.053	4.1080000000000000	0.067	FILENAME: 1700318 760-16-4 - 1.csv	NA	NA
Output_1_17	1700318 760-16 4 r - 2.d	03/03/2017 (6) 12:15:14.67	03/03/2017 (6)	1899-12-31T12:15:15Z	15.993	1700318 760-16-4 - 2.d	6550000	240000	9.35	0.17	27970	150	9282	54	5836	27	58510	450	58160	550	219.4	2.4	70.42	0.44	6851	36	23.75	0.21	130.6	1	84.62	0.64	17.63	0.27	225.1	1.2	2.8150000000000000	0.059	171.1	1.6	2.1030000000000000	0.096	2.2210000000000000	0.071	3.968	0.06	FILENAME: 1700318 760-16-4 - 2.csv	NA	NA
Output_1_18	1700318 760-27 c - 7.d	03/03/2017 (6) 12:21:42.00	03/03/2017 (6)	1899-12-31T12:21:42Z	31.832	1700318 760-27 - 7.d	5350000	240000	8.8800000000000000	0.16	26910	160	8961	51	5751	19	55970	380	55930	450	223.9	2.3	68.87	0.48	6709	33	23.94	0.18	120.82	0.88	78.900000000000000	0.68	17.88	0.19	207.6	1.6	2.903	0.05	226	2.4	2.1390000000000000	0.072	1.948	0.054	3.8880000000000000	0.049	FILENAME: 1700318 760-27 - 7.csv	NA	NA
Output_1_19	1700318 760-27c - 8.d	03/03/2017 (6) 12:23:11.85	03/03/2017 (6)	1899-12-31T12:23:12Z	7.1079	1700318 760-27 - 8.d	7580000	170000	9.5500000000000000	0.34	28360	250	9370	100	5894	53	59340	430	59030	650	214	4.2	71	1.1	7007	92	23.97	0.32	132.4	1.3	84.8	1.2	17.490000000000000	0.45	227.5	3.4	2.7110000000000000	0.047	154	1.6	1.8540000000000000	0.099	2.137	0.059	4.18	0.19	FILENAME: 1700318 760-27 - 8.csv	*	<10 secs
Output_1_20	1700318 760-27 c - 9.d	03/03/2017 (6) 12:24:49.00	03/03/2017 (6)	1899-12-31T12:24:49Z	31.832	1700318 760-27 - 9.d	5390000	240000	9.14	0.16	26830	140	8959	51	5770	22	56200	360	55880	350	201.1	2.5	68.28	0.43	6756	35	23.28	0.17	125.19	0.77	80.23	0.54	17.98	0.24	214.5	1.8	2.536	0.036	120.9	0.76	1.893	0.06	1.9710000000000000	0.047	3.8880000000000000	0.063	FILENAME: 1700318 760-27 - 9.csv	NA	NA
Output_1_21	1700318 760-16 5 r - 1.d	03/03/2017 (6) 12:26:23.00	03/03/2017 (6)	1899-12-31T12:26:23Z	31.833	1700318 760-16-5 - 1.d	5490000	230000	9.07	0.17	27115	87	9021	34	5783	18	56470	270	56320	320	205.1	2	68.73	0.47	6812	25	23.45	0.16	126.5	0.65	81.19	0.49	18.080000000000000	0.19	216.9	1.4	2.5140000000000000	0.036	124.2	0.5	1.875	0.059	2.0760000000000000	0.055	3.9630000000000000	0.062	FILENAME: 1700318 760-16-5 - 1.csv	NA	NA
Output_1_22	1700318 760-16 5 r - 2.d	03/03/2017 (6) 12:28:03.42	03/03/2017 (6)	1899-12-31T12:28:04Z	12.994	1700318 760-16-5 - 2.d	6980000	230000	9.25	0.2	28060	210	9310	78	5805	25	58900	530	58120	500	224.4	4.2	70.510000000000000	0.72	6949	43	23.53	0.25	128.4	1	82.74	0.92	17.350000000000000	0.36	218.8	2.5	2.891	0.056	185.1	1.9	1.917	0.092	2.0670000000000000	0.075	3.8070000000000000	0.083	FILENAME: 1700318 760-16-5 - 2.csv	NA	NA
Output_1_23	1700318 760-16 6 r - 1.d	03/03/2017 (6) 12:29:33.49	03/03/2017 (6)	1899-12-31T12:29:34Z	21.213	1700318 760-16-6 - 1.d	3470000	180000	9.7200000000000000	0.2	29456	82	9623	36	6143	29	60510	230	59940	400	263	14	75.070000000000000	0.64	7346	45	24.58	0.31	135.27000000000000	0.57	87.26	0.55	18.75	0.35	235.2	1.9	2.7880000000000000	0.07	130.6	0.6	2.15	0.098	2.194	0.079	4.0790000000000000	0.09	FILENAME: 1700318 760-16-6 - 1.csv	NA	NA
Output_1_24	1700318 760-16 6 r - 2.d	03/03/2017 (6) 12:31:08.19	03/03/2017 (6)	1899-12-31T12:31:09Z	16.104	1700318 760-16-6 - 2.d	6700000	230000	9.27	0.2	27920	140	9252	57	5865	28	57810	380	57870	570	210.4	2.6	69.58	0.59	6950	37	23.54	0.21	129.34	0.87	83.22	0.54	17.77	0.25	220.6	1.5	2.5710000000000000	0.043	123.39	0.77	1.9670000000000000	0.072	2.149	0.084	3.9370000000000000	0.071	FILENAME: 1700318 760-16-6 - 2.csv	NA	NA
Output_1_28	1700318 760-16 7 r - 1.d	03/03/2017 (6) 12:37:29.00	03/03/2017 (6)	1899-12-31T12:37:29Z	31.832	1700318 760-16-7 - 1.d	5310000	240000	9.0500000000000000	0.15	27410	130	9113	35	5818	22	57070	220	56570	340	214.8	2.2	68.92	0.46	6918	36	23.55	0.18	127.6	0.66	82.16	0.5	18.11	0.22	218.3	1.3	2.665	0.031	145.72	0.65	1.974	0.07	2.0020000000000000	0.051	3.839	0.066	FILENAME: 1700318 760-16-7 - 1.csv	NA	NA
Output_1_29	1700318 760-16 7 r - 2.d	03/03/2017 (6) 12:39:08.00	03/03/2017 (6)	1899-12-31T12:39:08Z	31.832	1700318 760-16-7 - 2.d	5610000	240000	9	0.12	27500	110	9043	31	5860	18	56840	220	56190	310	224.9	2.2	69.960000000000000	0.48	6903	31	23.76	0.17	125.39	0.61	81.22	0.42	18.11	0.2	216	1.2	2.8460000000000000	0.038	190.43	0.85	2.052	0.071	1.9990000000000000	0.044	3.9580000000000000	0.06	FILENAME: 1700318 760-16-7 - 2.csv	NA	NA
Output_1_30	1700318 760-16 8 r - 1.d	03/03/2017 (6) 12:40:44.71	03/03/2017 (6)	1899-12-31T12:40:45Z	3.8871000000000000	1700318 760-16-8 - 1.d	3140000	130000	9.4700000000000000	0.55	29780	200	9700	120	6073	60	60690	910	60800	1600	231	13	75.600000000000000	1.4	7448	63	23.99	0.45	136.20000000000000	3.1	89.8	3.2	18.04	0.97	235.4	7.9	2.7	0.16	155.30000000000000	3.7	2	0.24	2.0700000000000000	0.19	3.85	0.31	FILENAME: 1700318 760-16-8 - 1.csv	NA	NA
Output_1_31	1700318 760-16 8 r - 2.d	03/03/2017 (6) 12:42:15.42	03/03/2017 (6)	1899-12-31T12:42:16Z	21.657	1700318 760-16-8 - 2.d	6300000	250000	9.32	0.21	27950	180	9231	59	5916	20	58100	490	57450	510	214.7	3	70.98	0.6	7031	46	23.67	0.21	129.6	1	83.18	0.76	18.190000000000000	0.23	221.2	1.8	2.64	0.038	125.5	1	2.0430000000000000	0.064	2.14	0.051	3.956	0.065	FILENAME: 1700318 760-16-8 - 2.csv	NA	NA
Output_1_32	1700318 760-16 9 r - 1.d	03/03/2017 (6) 12:43:51.05	03/03/2017 (6)	1899-12-31T12:43:52Z	25.544	1700318 760-16-9 - 1.d	5780000	240000	9.2000000000000000	0.11	27630	140	9077	42	5795	21	56950	310	56490	430	219.1	2.6	69.92	0.57	6893	37	22.93	0.21	128.32	0.85	81.760000000000000	0.62	17.510000000000000	0.21	218.4	1.6	2.7520000000000000	0.037	164.9	1.3	1.931	0.072	2.0150000000000000	0.053	3.9660000000000000	0.071	FILENAME: 1700318 760-16-9 - 1.csv	NA	NA
Output_1_33	1700318 760-16 9 r - 2.d	03/03/2017 (6) 12:45:25.00	03/03/2017 (6)	1899-12-31T12:45:25Z	31.832	1700318 760-16-9 - 2.d	5520000	230000	9	0.16	27440	150	9075	45	5819	24	56940	290	56460	340	228.2	2	68.86	0.61	6867	40	23.56	0.21	125.08	0.71	80.69	0.52	17.82	0.25	212.9	1.5	2.9240000000000000	0.037	198.2	1.4	2.0490000000000000	0.078	2.016	0.049	3.91	0.073	FILENAME: 1700318 760-16-9 - 2.csv	NA	NA
Output_1_34	1700318 760-16 10 r - 1.d	03/03/2017 (6) 12:47:08.00	03/03/2017 (6)	1899-12-31T12:47:08Z	31.833	1700318 760-16-10 - 1.d	5640000	240000	9.2000000000000000	0.14	27470	110	9082	34	5860	24	56740	230	56470	300	214	2	68.92	0.41	6967	34	23.49	0.17	127.67	0.53	81.59	0.42	18.18	0.21	218.5	1.3	2.6260000000000000	0.036	134.86000000000000	0.65	1.948	0.064	2.024	0.051	4.01	0.079	FILENAME: 1700318 760-16-10 - 1.csv	NA	NA
Output_1_35	1700318 760-16 10 r - 2.d	03/03/2017 (6) 12:48:36.98	03/03/2017 (6)	1899-12-31T12:48:37Z	26.099	1700318 760-16-10 - 2.d	5860000	250000	9.25	0.13	27720	150	9117	45	5890	19	57180	340	56910	420	220.6	2.3	70.13	0.54	6962	34	23.69	0.16	126.41	0.77	80.97	0.56	17.93	0.2	218	1.6	2.7890000000000000	0.04	175.3	1.1	2.0430000000000000	0.068	2.0860000000000000	0.052	3.9770000000000000	0.059	FILENAME: 1700318 760-16-10 - 2.csv	NA	NA